timestamp,sample
1781472848.53618,3700
1781472848.53818,3176
1781472848.54018,2513
1781472848.54218,2375
1781472848.54418,2773
1781472848.54618,3519
1781472848.5476174,3808
1781472848.5496173,3424
1781472848.5516174,2718
1781472848.5536175,2394
1781472848.5556173,2628
1781472848.5576174,3279
1781472848.5596173,3798
1781472848.5616174,3578
1781472848.5772429,2867
1781472848.5792427,2400
1781472848.5812428,2521
1781472848.583243,3112
1781472848.5852427,3841
1781472848.5872428,3788
1781472848.5892427,3081
1781472848.5912428,2457
1781472848.6077058,2476
1781472848.6097057,2966
1781472848.6117058,3732
1781472848.6137059,3841
1781472848.6157057,3228
1781472848.6177058,2537
1781472848.6197057,2409
1781472848.6217058,2822
1781472848.6228192,3614
1781472848.624819,3962
1781472848.6268191,3479
1781472848.6288192,2734
1781472848.630819,2408
1781472848.6328192,2662
1781472848.634819,3352
1781472848.6368191,3879
1781472848.6523507,3621
1781472848.6543505,2856
1781472848.6563506,2389
1781472848.6583507,2536
1781472848.6603506,3124
1781472848.6623507,3877
1781472848.6643505,3764
1781472848.6663506,3039
1781472848.683132,2424
1781472848.6851318,2447
1781472848.687132,2925
1781472848.689132,3733
1781472848.6911318,3830
1781472848.693132,3156
1781472848.6951318,2501
1781472848.6971319,2371
1781472848.7123115,2796
1781472848.7143114,3600
1781472848.7163115,3898
1781472848.7183115,3406
1781472848.7203114,2686
1781472848.7223115,2396
1781472848.7243114,2649
1781472848.7263114,3312
1781472848.7273042,3817
1781472848.729304,3530
1781472848.7313042,2809
1781472848.7333043,2385
1781472848.735304,2512
1781472848.7373042,3118
1781472848.739304,3832
1781472848.7413042,3744
1781472848.758029,2992
1781472848.7600288,2417
1781472848.762029,2433
1781472848.764029,2949
1781472848.766029,3785
1781472848.768029,3857
1781472848.7700288,3185
1781472848.772029,2512
1781472848.787798,2405
1781472848.7897978,2849
1781472848.7917979,3618
1781472848.793798,3943
1781472848.7957978,3471
1781472848.797798,2709
1781472848.7997978,2418
1781472848.8017979,2701
1781472848.8024352,3383
1781472848.804435,3870
1781472848.806435,3578
1781472848.8084352,2854
1781472848.810435,2408
1781472848.8124352,2578
1781472848.814435,3206
1781472848.816435,3935
1781472848.8323941,3804
1781472848.834394,3048
1781472848.836394,2448
1781472848.8383942,2503
1781472848.840394,2997
1781472848.842394,3849
1781472848.844394,3870
1781472848.846394,3202
1781472848.8628664,2530
1781472848.8648663,2441
1781472848.8668664,2820
1781472848.8688664,3642
1781472848.8708663,3952
1781472848.8728664,3373
1781472848.8748662,2701
1781472848.8768663,2413
1781472848.8931987,2663
1781472848.8951986,3373
1781472848.8971987,3830
1781472848.8991988,3531
1781472848.9011986,2784
1781472848.9031987,2396
1781472848.9051986,2571
1781472848.9071987,3191
1781472848.9089372,3883
1781472848.910937,3767
1781472848.9129372,2999
1781472848.9149373,2415
1781472848.916937,2476
1781472848.9189372,2962
1781472848.920937,3758
1781472848.9229372,3814
1781472848.936948,3154
1781472848.938948,2482
1781472848.940948,2383
1781472848.942948,2806
1781472848.944948,3591
1781472848.946948,3841
1781472848.948948,3321
1781472848.950948,2644
1781472848.9674106,2390
1781472848.9694104,2661
1781472848.9714105,3340
1781472848.9734106,3795
1781472848.9754105,3461
1781472848.9774106,2764
1781472848.9794104,2371
1781472848.9814105,2558
1781472848.982161,3171
1781472848.984161,3890
1781472848.986161,3710
1781472848.988161,2960
1781472848.990161,2399
1781472848.992161,2445
1781472848.994161,2965
1781472848.996161,3752
1781472849.0128424,3762
1781472849.0148423,3118
1781472849.0168424,2467
1781472849.0188425,2396
1781472849.0208423,2819
1781472849.0228424,3599
1781472849.0248423,3835
1781472849.0268424,3326
1781472849.0431848,2643
1781472849.0451846,2408
1781472849.0471847,2692
1781472849.0491848,3397
1781472849.0511847,3842
1781472849.0531847,3470
1781472849.0551846,2779
1781472849.0571847,2391
1781472849.0570672,2575
1781472849.059067,3244
1781472849.061067,3919
1781472849.0630672,3736
1781472849.065067,2977
1781472849.0670671,2416
1781472849.069067,2466
1781472849.071067,2975
1781472849.0877702,3789
1781472849.08977,3773
1781472849.0917702,3115
1781472849.0937703,2488
1781472849.0957701,2418
1781472849.0977702,2834
1781472849.09977,3627
1781472849.1017702,3840
1781472849.1170702,3284
1781472849.11907,2637
1781472849.1210701,2401
1781472849.1230702,2698
1781472849.12507,3412
1781472849.1270702,3799
1781472849.12907,3415
1781472849.1310701,2733
1781472849.1475475,2379
1781472849.1495473,2557
1781472849.1515474,3203
1781472849.1535475,3827
1781472849.1555474,3640
1781472849.1575475,2926
1781472849.1595473,2387
1781472849.1615474,2441
1781472849.162536,2947
1781472849.1645358,3717
1781472849.1665359,3724
1781472849.168536,3076
1781472849.1705358,2453
1781472849.172536,2398
1781472849.1745358,2838
1781472849.1765358,3620
1781472849.1923842,3829
1781472849.194384,3246
1781472849.1963842,2598
1781472849.1983843,2405
1781472849.2003841,2702
1781472849.2023842,3408
1781472849.204384,3806
1781472849.2063842,3406
1781472849.2227428,2726
1781472849.2247427,2370
1781472849.2267427,2549
1781472849.2287428,3204
1781472849.2307427,3851
1781472849.2327428,3653
1781472849.2347426,2916
1781472849.2367427,2386
1781472849.2376313,2452
1781472849.2396312,2969
1781472849.2416313,3734
1781472849.2436314,3735
1781472849.2456312,3067
1781472849.2476313,2445
1781472849.2496312,2436
1781472849.2516313,2847
1781472849.2678027,3665
1781472849.2698026,3849
1781472849.2718027,3248
1781472849.2738028,2593
1781472849.2758026,2412
1781472849.2778027,2712
1781472849.2798026,3415
1781472849.2818027,3826
1781472849.2979414,3396
1781472849.2999413,2714
1781472849.3019414,2371
1781472849.3039415,2565
1781472849.3059413,3234
1781472849.3079414,3870
1781472849.3099413,3648
1781472849.3119414,2914
1781472849.327774,2408
1781472849.329774,2474
1781472849.331774,2992
1781472849.333774,3753
1781472849.335774,3730
1781472849.337774,3064
1781472849.339774,2462
1781472849.341774,2435
1781472849.342556,2870
1781472849.3445559,3689
1781472849.346556,3852
1781472849.348556,3264
1781472849.350556,2577
1781472849.352556,2369
1781472849.3545558,2716
1781472849.356556,3414
1781472849.3733327,3745
1781472849.3753326,3388
1781472849.3773327,2674
1781472849.3793328,2350
1781472849.3813326,2588
1781472849.3833327,3198
1781472849.3853326,3742
1781472849.3873327,3605
1781472849.4022913,2866
1781472849.4042912,2376
1781472849.4062912,2461
1781472849.4082913,2966
1781472849.4102912,3640
1781472849.4122913,3623
1781472849.4142911,3015
1781472849.4162912,2405
1781472849.417786,2393
1781472849.4197857,2839
1781472849.4217858,3571
1781472849.423786,3709
1781472849.4257858,3154
1781472849.4277859,2502
1781472849.4297857,2344
1781472849.4317858,2697
1781472849.4484315,3354
1781472849.4504313,3667
1781472849.4524314,3321
1781472849.4544315,2653
1781472849.4564314,2338
1781472849.4584315,2575
1781472849.4604313,3190
1781472849.4624314,3746
1781472849.4770715,3566
1781472849.4790714,2849
1781472849.4810715,2365
1781472849.4830716,2459
1781472849.4850714,2996
1781472849.4870715,3695
1781472849.4890714,3650
1781472849.4910715,2987
1781472849.4921894,2401
1781472849.4941893,2420
1781472849.4961894,2878
1781472849.4981894,3684
1781472849.5001893,3792
1781472849.5021894,3201
1781472849.5041893,2536
1781472849.5061893,2378
1781472849.5227122,2741
1781472849.524712,3448
1781472849.5267122,3821
1781472849.5287123,3390
1781472849.5307121,2689
1781472849.5327122,2388
1781472849.534712,2629
1781472849.5367122,3293
1781472849.5524776,3876
1781472849.5544775,3628
1781472849.5564775,2886
1781472849.5584776,2417
1781472849.5604775,2516
1781472849.5624776,3089
1781472849.5644774,3783
1781472849.5664775,3678
1781472849.582203,3056
1781472849.5842028,2430
1781472849.5862029,2440
1781472849.588203,2924
1781472849.5902028,3732
1781472849.592203,3846
1781472849.5942028,3227
1781472849.5962029,2551
1781472849.597882,2390
1781472849.599882,2764
1781472849.601882,3522
1781472849.603882,3826
1781472849.605882,3386
1781472849.607882,2709
1781472849.6098819,2400
1781472849.611882,2633
1781472849.62712,3305
1781472849.6291199,3845
1781472849.63112,3562
1781472849.63312,2857
1781472849.63512,2384
1781472849.63712,2486
1781472849.6391199,3045
1781472849.64112,3690
1781472849.6578918,3598
1781472849.6598916,2941
1781472849.6618917,2358
1781472849.6638918,2386
1781472849.6658916,2851
1781472849.6678917,3611
1781472849.6698916,3712
1781472849.6718917,3104
1781472849.6730769,2469
1781472849.6750767,2342
1781472849.6770768,2693
1781472849.679077,3387
1781472849.6810768,3649
1781472849.6830769,3234
1781472849.6850767,2627
1781472849.6870768,2331
1781472849.7027707,2550
1781472849.7047706,3200
1781472849.7067707,3655
1781472849.7087708,3417
1781472849.7107706,2757
1781472849.7127707,2311
1781472849.7147706,2436
1781472849.7167706,2974
1781472849.7330256,3600
1781472849.7350254,3515
1781472849.7370255,2891
1781472849.7390256,2343
1781472849.7410254,2366
1781472849.7430255,2853
1781472849.7450254,3608
1781472849.7470255,3650
1781472849.7622082,3099
1781472849.764208,2468
1781472849.7662082,2320
1781472849.7682083,2691
1781472849.7702081,3346
1781472849.7722082,3634
1781472849.774208,3248
1781472849.7762082,2607
1781472849.7773502,2348
1781472849.77935,2610
1781472849.7813501,3232
1781472849.7833502,3668
1781472849.78535,3453
1781472849.7873502,2747
1781472849.78935,2348
1781472849.7913501,2502
1781472849.8077376,3048
1781472849.8097374,3684
1781472849.8117375,3590
1781472849.8137376,2934
1781472849.8157375,2389
1781472849.8177376,2441
1781472849.8197374,2899
1781472849.8217375,3704
1781472849.8375475,3793
1781472849.8395474,3187
1781472849.8415475,2489
1781472849.8435476,2401
1781472849.8455474,2777
1781472849.8475475,3503
1781472849.8495474,3780
1781472849.8515475,3313
1781472849.8524303,2644
1781472849.8544302,2409
1781472849.8564303,2719
1781472849.8584304,3382
1781472849.8604302,3905
1781472849.8624303,3575
1781472849.8644302,2839
1781472849.8664303,2413
1781472849.882676,2552
1781472849.8846757,3152
1781472849.8866758,3853
1781472849.888676,3734
1781472849.8906758,3007
1781472849.8926759,2426
1781472849.8946757,2456
1781472849.8966758,2961
1781472849.9128354,3805
1781472849.9148352,3851
1781472849.9168353,3190
1781472849.9188354,2498
1781472849.9208353,2397
1781472849.9228354,2802
1781472849.9248352,3513
1781472849.9268353,3764
1781472849.943639,3294
1781472849.945639,2628
1781472849.947639,2381
1781472849.949639,2698
1781472849.951639,3351
1781472849.953639,3834
1781472849.955639,3528
1781472849.957639,2788
1781472849.9572177,2358
1781472849.9592175,2524
1781472849.9612176,3129
1781472849.9632177,3774
1781472849.9652176,3681
1781472849.9672177,2941
1781472849.9692175,2376
1781472849.9712176,2443
1781472850.0019164,2940
1781472850.0039163,3721
1781472850.0059164,3784
1781472850.0079165,3152
1781472850.0099163,2468
1781472850.0119164,2381
1781472850.0139163,2804
1781472850.0159163,3494
1781472850.018284,3757
1781472850.020284,3283
1781472850.022284,2605
1781472850.0242841,2388
1781472850.026284,2708
1781472850.028284,3407
1781472850.030284,3885
1781472850.032284,3530
1781472850.031763,2786
1781472850.033763,2384
1781472850.035763,2557
1781472850.037763,3160
1781472850.039763,3834
1781472850.041763,3659
1781472850.043763,2974
1781472850.045763,2422
1781472850.062453,2468
1781472850.064453,2983
1781472850.066453,3789
1781472850.068453,3828
1781472850.070453,3172
1781472850.072453,2514
1781472850.0744529,2425
1781472850.076453,2854
1781472850.0919378,3622
1781472850.0939376,3864
1781472850.0959377,3292
1781472850.0979378,2667
1781472850.0999377,2432
1781472850.1019378,2751
1781472850.1039376,3507
1781472850.1059377,3931
1781472850.122467,3566
1781472850.124467,2821
1781472850.126467,2415
1781472850.128467,2583
1781472850.130467,3205
1781472850.132467,3859
1781472850.134467,3708
1781472850.136467,2973
1781472850.1377783,2429
1781472850.1397781,2488
1781472850.1417782,3025
1781472850.1437783,3839
1781472850.1457782,3838
1781472850.1477783,3159
1781472850.1497781,2496
1781472850.1517782,2441
1781472850.1681037,2862
1781472850.1701035,3634
1781472850.1721036,3848
1781472850.1741037,3279
1781472850.1761036,2627
1781472850.1781037,2409
1781472850.1801035,2722
1781472850.1821036,3442
1781472850.1977618,3904
1781472850.1997616,3484
1781472850.2017617,2748
1781472850.2037618,2362
1781472850.2057617,2536
1781472850.2077618,3161
1781472850.2097616,3795
1781472850.2117617,3644
1781472850.215544,2900
1781472850.2175438,2397
1781472850.219544,2453
1781472850.221544,3002
1781472850.223544,3762
1781472850.225544,3744
1781472850.2275438,3096
1781472850.229544,2442
1781472850.2421772,2390
1781472850.244177,2812
1781472850.2461772,3569
1781472850.2481773,3791
1781472850.2501771,3201
1781472850.2521772,2570
1781472850.254177,2358
1781472850.2561772,2690
1781472850.2726967,3434
1781472850.2746966,3823
1781472850.2766967,3401
1781472850.2786968,2723
1781472850.2806966,2335
1781472850.2826967,2523
1781472850.2846966,3148
1781472850.2866967,3753
1781472850.2870507,3572
1781472850.2890506,2901
1781472850.2910507,2386
1781472850.2930508,2465
1781472850.2950506,3005
1781472850.2970507,3752
1781472850.2990506,3778
1781472850.3010507,3102
1781472850.3172853,2463
1781472850.3192852,2392
1781472850.3212852,2856
1781472850.3232853,3650
1781472850.3252852,3794
1781472850.3272853,3251
1781472850.3292851,2576
1781472850.3312852,2395
1781472850.347645,2773
1781472850.349645,3499
1781472850.351645,3880
1781472850.353645,3514
1781472850.355645,2772
1781472850.357645,2391
1781472850.359645,2613
1781472850.361645,3224
1781472850.3770463,3863
1781472850.3790462,3686
1781472850.3810463,2965
1781472850.3830464,2440
1781472850.3850462,2539
1781472850.3870463,3109
1781472850.3890462,3894
1781472850.3910463,3871
1781472850.392444,3154
1781472850.3944438,2479
1781472850.3964438,2457
1781472850.398444,2909
1781472850.4004438,3705
1781472850.402444,3882
1781472850.4044437,3267
1781472850.4064438,2607
1781472850.4224665,2422
1781472850.4244664,2785
1781472850.4264665,3540
1781472850.4284666,3959
1781472850.4304664,3519
1781472850.4324665,2773
1781472850.4344664,2400
1781472850.4364665,2606
1781472850.452326,3269
1781472850.454326,3885
1781472850.456326,3645
1781472850.458326,2914
1781472850.460326,2422
1781472850.462326,2536
1781472850.464326,3093
1781472850.466326,3844
1781472850.4676898,3795
1781472850.4696896,3062
1781472850.4716897,2439
1781472850.4736898,2409
1781472850.4756896,2842
1781472850.4776897,3657
1781472850.4796896,3824
1781472850.4816897,3176
1781472850.4972227,2540
1781472850.4992225,2364
1781472850.5012226,2726
1781472850.5032227,3493
1781472850.5052226,3877
1781472850.5072227,3456
1781472850.5092225,2684
1781472850.5112226,2359
1781472850.5276942,2597
1781472850.529694,3209
1781472850.5316942,3794
1781472850.5336943,3579
1781472850.5356941,2859
1781472850.5376942,2378
1781472850.539694,2496
1781472850.5416942,3070
1781472850.557199,3800
1781472850.5591989,3719
1781472850.561199,3042
1781472850.563199,2400
1781472850.565199,2389
1781472850.567199,2865
1781472850.5691988,3664
1781472850.571199,3802
1781472850.5721858,3215
1781472850.5741856,2548
1781472850.5761857,2395
1781472850.5781858,2770
1781472850.5801857,3542
1781472850.5821857,3875
1781472850.5841856,3413
1781472850.5861857,2737
1781472850.6026025,2393
1781472850.6046023,2622
1781472850.6066024,3265
1781472850.6086025,3826
1781472850.6106024,3593
1781472850.6126025,2880
1781472850.6146023,2401
1781472850.6166024,2526
1781472850.632931,3125
1781472850.6349308,3892
1781472850.636931,3777
1781472850.638931,3042
1781472850.640931,2433
1781472850.642931,2440
1781472850.6449308,2918
1781472850.646931,3737
1781472850.6473038,3882
1781472850.6493037,3252
1781472850.6513038,2591
1781472850.6533039,2441
1781472850.6553037,2817
1781472850.6573038,3580
1781472850.6593037,3934
1781472850.6613038,3439
1781472850.6923258,2739
1781472850.6943257,2408
1781472850.6963258,2646
1781472850.6983259,3333
1781472850.7003257,3876
1781472850.7023258,3592
1781472850.7043257,2859
1781472850.7063258,2404
1781472850.7069807,2549
1781472850.7089806,3161
1781472850.7109807,3911
1781472850.7129807,3784
1781472850.7149806,3035
1781472850.7169807,2436
1781472850.7189806,2432
1781472850.7209806,2883
1781472850.7224286,3742
1781472850.7244284,3876
1781472850.7264285,3208
1781472850.7284286,2546
1781472850.7304285,2417
1781472850.7324286,2781
1781472850.7344284,3578
1781472850.7364285,3890
1781472850.7578764,3355
1781472850.7598763,2654
1781472850.7618763,2376
1781472850.7638764,2606
1781472850.7658763,3309
1781472850.7678764,3830
1781472850.7698762,3508
1781472850.7718763,2811
1781472850.7821705,2376
1781472850.7841704,2507
1781472850.7861705,3106
1781472850.7881706,3881
1781472850.7901704,3757
1781472850.7921705,2994
1781472850.7941704,2406
1781472850.7961705,2381
1781472850.8128657,2888
1781472850.8148656,3714
1781472850.8168657,3794
1781472850.8188658,3188
1781472850.8208656,2515
1781472850.8228657,2390
1781472850.8248656,2798
1781472850.8268657,3556
1781472850.8336942,3823
1781472850.835694,3352
1781472850.8376942,2642
1781472850.8396943,2374
1781472850.841694,2663
1781472850.8436942,3318
1781472850.845694,3833
1781472850.8476942,3583
